15:45:09,90614BC-0x5A,EEPROM:,'9993,'62E3,'0201,'F71C,'FFFF,'B7F0,'ADEA,'ADEA,'B10C,'BA3D,'E530,'0000,'5C32,'209F,'BE5A,'0733,'AC2A,'7DD3,'53E3,'8041,'8048,'1D0C,'00C1,'34E6,'0019,'0000,'1C48,'8011,'680F,'F387,'8387,'E144
15:45:09,90614BC-0x5A,Ta [C],To [C],To2 [C],Tbody [C],RAM 3,RAM 4,RAM 5
15:45:49,90614BC-0x5A,24.97,40.75,50.45,,6725,237,30
15:45:50,90614BC-0x5A,24.97,40.93,48.21,,6725,237,27
15:45:51,90614BC-0x5A,24.99,40.89,46.69,,6726,235,24
15:45:52,90614BC-0x5A,24.97,40.97,45.45,,6724,235,23
15:45:53,90614BC-0x5A,24.97,40.81,44.17,,6725,230,21
15:45:54,90614BC-0x5A,24.95,40.79,44.67,,6724,231,21
15:45:55,90614BC-0x5A,24.95,40.81,44.49,,6724,229,24
15:45:56,90614BC-0x5A,24.97,40.67,44.51,,6725,228,22
15:45:57,90614BC-0x5A,24.97,40.89,44.25,,6725,233,22
15:45:58,90614BC-0x5A,24.95,40.87,44.33,,6724,230,23
15:45:59,90614BC-0x5A,24.97,40.95,44.45,,6725,232,23
15:46:00,90614BC-0x5A,24.99,40.89,46.49,,6726,232,26
15:46:01,90614BC-0x5A,24.95,40.77,45.57,,6725,232,23
15:46:02,90614BC-0x5A,24.95,40.95,45.11,,6725,234,23
15:46:03,90614BC-0x5A,24.99,40.79,43.77,,6726,228,21
15:46:05,90614BC-0x5A,24.95,40.87,44.15,,6725,232,21
15:46:05,90614BC-0x5A,24.99,40.79,46.75,,6726,234,26
15:46:07,90614BC-0x5A,25.03,40.89,47.91,,6727,236,27
15:46:08,90614BC-0x5A,24.95,40.73,47.81,,6725,235,28
15:46:09,90614BC-0x5A,24.97,40.79,48.51,,6725,233,29
15:46:10,90614BC-0x5A,25.01,40.89,45.91,,6726,232,23
15:46:11,90614BC-0x5A,24.99,40.89,44.55,,6726,232,22
15:46:12,90614BC-0x5A,25.01,40.85,44.83,,6726,231,23
15:46:13,90614BC-0x5A,25.05,40.87,43.53,,6728,231,20
15:46:14,90614BC-0x5A,24.99,40.73,44.49,,6725,228,23
15:46:15,90614BC-0x5A,24.97,40.93,45.31,,6725,233,23
15:46:16,90614BC-0x5A,24.99,40.91,44.95,,6727,232,23
15:46:17,90614BC-0x5A,24.99,40.87,45.71,,6725,233,24
15:46:18,90614BC-0x5A,25.01,40.75,46.41,,6726,231,24
15:46:19,90614BC-0x5A,24.99,40.77,44.75,,6725,231,22
15:46:20,90614BC-0x5A,25.03,40.83,42.87,,6726,228,21
15:46:21,90614BC-0x5A,24.99,40.95,44.19,,6725,232,23
15:46:22,90614BC-0x5A,24.99,40.77,43.67,,6725,230,20
